episode,time (s),status,handover quality,handover type,arm status,base status,handover status,base (linear),base (angular),arm (linear),base (x),base (y),base (theta),gripper (x),gripper (y),|gripper (z), gripper (qx)|,gripper (qy),gripper (qz),gripper (qw),handover_goal (x),handover_goal (y),|handover_goal (z), handover_goal (qx)|,handover_goal (qy),handover_goal (qz),handover_goal (qw),neutral (global),happy (global),sad (global),surprise (global),fear (global),disgust (global),anger (global),contempt (global),valence (global),arousal (global),neutral (fetch),happy (fetch),sad (fetch),surprise (fetch),fear (fetch),disgust (fetch),anger (fetch),contempt (fetch),valence (fetch),arousal (fetch),nose (x),nose (y),nose (z),nose (confidence),left_eye_inner (x),left_eye_inner (y),left_eye_inner (z),left_eye_inner (confidence),left_eye (x),left_eye (y),left_eye (z),left_eye (confidence),left_eye_outer (x),left_eye_outer (y),left_eye_outer (z),left_eye_outer (confidence),right_eye_inner (x),right_eye_inner (y),right_eye_inner (z),right_eye_inner (confidence),right_eye (x),right_eye (y),right_eye (z),right_eye (confidence),right_eye_outer (x),right_eye_outer (y),right_eye_outer (z),right_eye_outer (confidence),left_ear (x),left_ear (y),left_ear (z),left_ear (confidence),right_ear (x),right_ear (y),right_ear (z),right_ear (confidence),mouth_left (x),mouth_left (y),mouth_left (z),mouth_left (confidence),mouth_right (x),mouth_right (y),mouth_right (z),mouth_right (confidence),left_shoulder (x),left_shoulder (y),left_shoulder (z),left_shoulder (confidence),right_shoulder (x),right_shoulder (y),right_shoulder (z),right_shoulder (confidence),left_elbow (x),left_elbow (y),left_elbow (z),left_elbow (confidence),right_elbow (x),right_elbow (y),right_elbow (z),right_elbow (confidence),left_wrist (x),left_wrist (y),left_wrist (z),left_wrist (confidence),right_wrist (x),right_wrist (y),right_wrist (z),right_wrist (confidence),left_pinky (x),left_pinky (y),left_pinky (z),left_pinky (confidence),right_pinky (x),right_pinky (y),right_pinky (z),right_pinky (confidence),left_index (x),left_index (y),left_index (z),left_index (confidence),right_index (x),right_index (y),right_index (z),right_index (confidence),left_thumb (x),left_thumb (y),left_thumb (z),left_thumb (confidence),right_thumb (x),right_thumb (y),right_thumb (z),right_thumb (confidence),left_hip (x),left_hip (y),left_hip (z),left_hip (confidence),right_hip (x),right_hip (y),right_hip (z),right_hip (confidence)
1,40.1,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218918834,14.521068010119965,0.1397436489305053,0.6403566556188179,-0.015803058572720487,0.9007769627356785,-0.0006990195036380484,-0.000709394461386188,0.32563925475120026,-0.9454935662902815,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.2,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218918834,14.521068010119965,0.1397436489305053,0.6403566556188179,-0.015803058572720487,0.9007769627356785,-0.0006990195036380484,-0.000709394461386188,0.32563925475120026,-0.9454935662902815,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.300000000000004,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218918834,14.521068010119965,0.1397436489305053,0.6403566556188179,-0.015803058572720487,0.9007769627356785,-0.0006990195036380484,-0.000709394461386188,0.32563925475120026,-0.9454935662902815,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.400000000000006,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.29673422188149,14.52106801012143,0.139956056165518,0.30458220877292264,0.0016979485644398648,0.9004242690663995,0.0002525268608744841,-0.00037297186669885097,-0.7077688883303772,0.7064439098992593,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.5,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.29673422188149,14.52106801012143,0.139956056165518,0.30458220877292264,0.0016979485644398648,0.9004242690663995,0.0002525268608744841,-0.00037297186669885097,-0.7077688883303772,0.7064439098992593,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.6,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.29673422188149,14.52106801012143,0.139956056165518,0.30458220877292264,0.0016979485644398648,0.9004242690663995,0.0002525268608744841,-0.00037297186669885097,-0.7077688883303772,0.7064439098992593,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.7,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.29673422188149,14.52106801012143,0.139956056165518,0.30458220877292264,0.0016979485644398648,0.9004242690663995,0.0002525268608744841,-0.00037297186669885097,-0.7077688883303772,0.7064439098992593,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.800000000000004,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.29673422188149,14.52106801012143,0.139956056165518,0.30458220877292264,0.0016979485644398648,0.9004242690663995,0.0002525268608744841,-0.00037297186669885097,-0.7077688883303772,0.7064439098992593,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.900000000000006,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.29673422188149,14.52106801012143,0.139956056165518,0.30458220877292264,0.0016979485644398648,0.9004242690663995,0.0002525268608744841,-0.00037297186669885097,-0.7077688883303772,0.7064439098992593,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.0,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218814988,14.521068010121429,0.139956056165518,0.30458220877292264,0.0016979485644398648,0.9004242690663995,0.0002525268608744841,-0.00037297186669885097,-0.7077688883303772,0.7064439098992593,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.1,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218814988,14.521068010121429,0.139956056165518,0.3051140643886166,0.0019535931103563985,0.9010175496617567,-0.000563183951073801,-0.0012125223321052252,-0.7069255671175533,0.7072866852761737,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.2,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218814988,14.521068010121429,0.139956056165518,0.3051140643886166,0.0019535931103563985,0.9010175496617567,-0.000563183951073801,-0.0012125223321052252,-0.7069255671175533,0.7072866852761737,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.300000000000004,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218814988,14.521068010121429,0.139956056165518,0.3051140643886166,0.0019535931103563985,0.9010175496617567,-0.000563183951073801,-0.0012125223321052252,-0.7069255671175533,0.7072866852761737,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.400000000000006,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218814988,14.521068010121429,0.139956056165518,0.3051140643886166,0.0019535931103563985,0.9010175496617567,-0.000563183951073801,-0.0012125223321052252,-0.7069255671175533,0.7072866852761737,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.5,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218814988,14.521068010121429,0.139956056165518,0.3051140643886166,0.0019535931103563985,0.9010175496617567,-0.000563183951073801,-0.0012125223321052252,-0.7069255671175533,0.7072866852761737,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.6,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218832627,14.52106801012118,0.139956056165518,0.3047462244897405,0.0015522266407274373,0.9008078867015834,0.00020550770877984976,-0.00040705087088379016,-0.7077032364724978,0.7065096752080058,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,41.7,ROTATE TO PARTICIPANT,N/A,N/A,STATIONARY,ROTATING,MIDDLE,-0.0,1.0,0.0,-1.2967342218832627,14.52106801012118,0.139956056165518,0.3047462244897405,0.0015522266407274373,0.9008078867015834,0.00020550770877984976,-0.00040705087088379016,-0.7077032364724978,0.7065096752080058,0.85,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.910378456115723,-16.1090030670166,-12.98491096496582,-19.38509178161621,-11.980695724487305,-14.971477508544922,-13.42176342010498,-23.5601806640625,-0.112161785364151,0.19415193796157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
